Domestic,TripReason,Vehicle,LogPrice,LogLeadTime,TimeOfDay,From_Rate,To_Rate,Route_Rate,User_Rate
1,1,0,14.613017753848462,0.36098400307541934,2,0.1315742705974605,0.1283361291111942,0.1713247718115459,0.13773065167352175
1,0,1,15.191779835437076,1.426499562684695,2,0.14293223542897673,0.1455289760138955,0.14734802516022222,0.11477554306126812
1,1,0,14.389310980891652,0.6628750498860845,0,0.1315742705974605,0.15214080970090177,0.0724898166702746,0.13773065167352175
1,1,0,13.795307850646754,0.6420884894988355,0,0.1065704742436525,0.10202270494334943,0.10202270494334943,0.11477554306126812
1,1,0,15.07397154757428,0.1457867318681776,1,0.1065704742436525,0.12888111760123594,0.19945967896988612,0.13773065167352175
1,1,1,13.756291198304304,0.8427847302092388,2,0.14293223542897673,0.1294689391867596,0.16848778486584876,0.0983790369096584
1,1,0,13.815510557964274,0.6595528913007693,1,0.1065704742436525,0.1294689391867596,0.13193584145192042,0.07651702870751208
1,0,1,13.869998743248344,2.2252878415955806,2,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,0,1,14.216632916638302,2.5892356614061858,1,0.13627394034700333,0.14974230015187923,0.14445671053494624,0.13773065167352175
1,0,1,14.529929873799759,2.5860318314635684,3,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.0983790369096584
1,1,0,13.710150042306449,2.3826672368557773,3,0.14288943820223704,0.09955384187903715,0.09852520872010077,0.26048073657597826
1,0,1,15.160201369229089,3.631320000002891,1,0.1315742705974605,0.14971349215343616,0.14184604008264418,0.13773065167352175
1,0,1,15.717618084361195,2.2750007784897575,2,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,1,0,13.592367006650065,0.2944811286189452,0,0.15472051302547685,0.14252728380073953,0.1840493025183101,0.11477554306126812
1,1,1,14.61796047341467,0.7241415978036149,1,0.14288943820223704,0.15468721024696666,0.17817133552976308,0.13773065167352175
1,0,0,14.723769118141165,0.6855500678939438,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,0,1,15.041489442552825,2.519283679326946,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.24123617976680123
1,0,0,14.503142557836108,0.7461274626415776,1,0.06312722461187321,0.13498818023020073,0.08101803039618927,0.13773065167352175
1,0,0,13.304684934198283,0.5245475734883629,1,0.16155443819730073,0.099238327652824,0.15143718509132723,0.13773065167352175
1,1,1,12.603169503967822,1.3568292452014512,0,0.10581383396072236,0.14974230015187923,0.10686011848609486,0.13773065167352175
1,0,1,14.218305437516559,2.8785413171413854,1,0.13627394034700333,0.14971349215343616,0.18334563475592117,0.13773065167352175
1,0,1,11.156250521031495,1.5796550297411847,2,0.14293223542897673,0.07390897739013437,0.04889795960855088,0.11477554306126812
1,0,0,14.436087045689384,1.135316520532229,2,0.14293223542897673,0.11558498347454146,0.13787965427526197,0.13773065167352175
1,0,2,16.17702471848761,1.8667311268023115,0,0.06672644110525403,0.099238327652824,0.08058666158424466,0.13773065167352175
1,1,0,12.671377753994355,0.1772988657936517,1,0.1525049771912365,0.12061808988340061,0.12515376778234782,0.11477554306126812
1,1,0,13.710150042306449,0.1995282817924432,1,0.14293223542897673,0.10137202369721897,0.10183646699824647,0.2444230234879644
1,0,0,14.723769118141165,1.22400630774595,2,0.14293223542897673,0.099238327652824,0.10864814998421245,0.13773065167352175
1,0,1,11.156250521031495,0.4610409861050072,0,0.14293223542897673,0.07390897739013437,0.04889795960855088,0.28144220972793477
1,1,2,16.05163528425805,2.788065132748971,2,0.17350864333195978,0.14974230015187923,0.16923171134332976,0.10554082864797554
1,1,0,13.981024996441848,0.12089662988922546,2,0.11963192299905095,0.19412050005711678,0.08885848495065919,0.13773065167352175
1,0,1,10.596634733096073,0.8405097292186725,2,0.023148008684625503,0.12888111760123594,0.024377106490888804,0.13773065167352175
1,0,1,15.358060524856743,3.3184432039166256,1,0.1352589884159988,0.14971349215343616,0.061597842034817774,0.11477554306126812
1,0,1,15.015625931962905,2.5253814053240733,0,0.1655284390896924,0.1283361291111942,0.16701845213388175,0.11477554306126812
1,1,1,14.710986150124508,1.6133246617284749,2,0.12508544036484537,0.14974230015187923,0.15957354263888654,0.0983790369096584
1,1,1,11.156250521031495,0.6805549781974002,1,0.06537603949534158,0.14974230015187923,0.03033965249902823,0.08041205992226708
1,0,0,14.0623706358958,0.11613421825600793,2,0.14293223542897673,0.08058666158424466,0.09703291905041703,0.13773065167352175
1,0,0,14.7862894751225,2.7090269153195727,2,0.1525049771912365,0.14971349215343616,0.1867508832931154,0.13773065167352175
1,0,1,14.299478727560382,3.662828614885429,1,0.13144011443969283,0.14969931713017282,0.1530785770367773,0.13773065167352175
1,1,0,14.297936707208567,1.3742594622756086,3,0.13794886660823313,0.099238327652824,0.088049826448218,0.13773065167352175
1,0,1,15.04119592919586,2.0618713468661882,2,0.13627394034700333,0.14974230015187923,0.14445671053494624,0.11477554306126812
1,1,0,13.710150042306449,0.38040581371490356,0,0.14293223542897673,0.18034938044970794,0.17386744793724826,0.13773065167352175
1,0,0,14.01436141670944,0.2554393184200151,2,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.13773065167352175
1,0,1,14.82456276991974,2.5380388095727593,1,0.14293223542897673,0.21169742022313623,0.20322110486396738,0.11477554306126812
1,0,1,14.255699102130825,1.711556288449203,3,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.13773065167352175
1,1,0,14.04662227892766,0.35031042891451314,2,0.1525049771912365,0.099238327652824,0.10452176208185415,0.08608165729595109
1,0,1,13.872835624583544,2.2217204803265864,3,0.14288943820223704,0.12047428848613201,0.12501708530914976,0.13773065167352175
1,0,1,11.156250521031495,1.5211471643678907,0,0.14293223542897673,0.07390897739013437,0.04889795960855088,0.13773065167352175
1,0,1,15.282693422817504,2.325302509782262,1,0.1315742705974605,0.14971349215343616,0.14184604008264418,0.13773065167352175
1,1,0,13.721199878493033,0.24925788990042166,3,0.1065704742436525,0.12202641181791803,0.12968139191593445,0.13773065167352175
1,1,1,15.66530305844294,2.03623309513625,1,0.14293223542897673,0.1455289760138955,0.14734802516022222,0.0983790369096584
1,0,0,14.943681648873929,1.3485790117914205,1,0.1655284390896924,0.11713592611909708,0.150070969745699,0.13773065167352175
1,1,2,16.292048958081757,1.353887731362114,0,0.1655284390896924,0.1283361291111942,0.16701845213388175,0.13773065167352175
1,1,2,16.45891556557295,1.4104868119519374,2,0.13794886660823313,0.14971349215343616,0.16259677461918443,0.13773065167352175
1,1,1,15.095610722677762,2.086383229988378,1,0.10637229746997037,0.14969931713017282,0.12299898909145075,0.13773065167352175
1,1,0,12.765688433465597,0.06227938483820681,0,0.13627394034700333,0.08115383927915332,0.10268013719442562,0.06886532583676087
1,1,0,14.19394699368452,0.7971508229564646,3,0.1479978563113917,0.14974230015187923,0.154986257738445,0.11477554306126812
1,1,1,15.129637370782103,0.32179337556559123,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.0983790369096584
1,1,0,14.508657738524219,1.2138413902264154,3,0.1315742705974605,0.18675352804670362,0.1696211710224645,0.11477554306126812
1,1,0,14.690979295318174,0.6159366082935138,0,0.13794886660823313,0.12714378702690465,0.1101845213388174,0.13773065167352175
1,0,0,14.077874822431765,1.606785028591883,3,0.1352589884159988,0.15039171235918528,0.17624120530614623,0.13773065167352175
1,1,0,13.840203170554645,0.2893846153582986,3,0.1315742705974605,0.099238327652824,0.09664492028296866,0.0983790369096584
1,0,1,14.255699102130825,3.116654302309712,0,0.16544028676247094,0.14969931713017282,0.18531180894007684,0.24123617976680123
1,1,0,14.761360092079974,0.5349629331525826,1,0.17350864333195978,0.14974230015187923,0.16923171134332976,0.0983790369096584
1,1,2,16.141812177575638,0.7567332788858263,3,0.13627394034700333,0.14974230015187923,0.14445671053494624,0.11477554306126812
1,1,0,13.534473028231162,0.2292327246120387,1,0.1315742705974605,0.1294689391867596,0.10211399160659089,0.08608165729595109
1,1,0,14.297936707208567,0.8341076294793812,2,0.15472051302547685,0.07390897739013437,0.11596617154805938,0.13773065167352175
1,1,2,16.289019162799907,1.4353066677214492,2,0.1101235818101674,0.14974230015187923,0.1283009828997429,0.11477554306126812
1,0,1,13.517778149658993,1.342258718293401,1,0.16544028676247094,0.12111654946678822,0.12111654946678822,0.0983790369096584
1,0,0,12.468436909997665,0.5061517320200544,0,0.13701459603501034,0.14974230015187923,0.14386532583676087,0.13773065167352175
1,1,0,14.340239086899256,0.4960900659129476,0,0.14288943820223704,0.12833675178740905,0.15287681647913337,0.13773065167352175
1,1,1,13.46382315553658,2.180342410430589,1,0.1955902280541627,0.1294689391867596,0.14072110486396738,0.0983790369096584
1,1,1,15.676485096213803,1.4131492317925125,2,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.28144220972793477
1,1,0,12.676076274775909,0.20734427711800568,1,0.1251002833363138,0.1278802896326763,0.13773065167352175,0.13773065167352175
1,0,0,14.20077295875492,0.20154606978598386,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.06886532583676087
1,1,1,15.789591583986283,0.13612540662491146,2,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.0983790369096584
1,1,2,15.873089852786975,2.1177156778861694,2,0.1525049771912365,0.14974230015187923,0.1866624014516789,0.06886532583676087
1,1,1,13.042237332925044,2.1030145971314522,1,0.16337848314471837,0.1577597428068116,0.2397755430612681,0.13773065167352175
1,1,2,15.870915521815869,3.0923804241429087,2,0.14293223542897673,0.1294689391867596,0.16848778486584876,0.17924355055784058
1,1,0,14.01436141670944,1.3959996869434421,3,0.1315742705974605,0.14974230015187923,0.1535088696357446,0.08608165729595109
1,0,0,14.340239086899256,0.5406394501204257,0,0.14293223542897673,0.19412050005711678,0.16782928325785587,0.0983790369096584
0,1,2,18.583781254299208,1.703670912962485,0,0.05491555311764581,0.12888111760123594,0.12946941494725636,0.13773065167352175
1,0,0,14.01436141670944,0.6946372561882347,1,0.14293223542897673,0.161364029264363,0.17693031163651354,0.13773065167352175
1,1,0,13.710150042306449,0.1777576278034055,0,0.14293223542897673,0.14252728380073953,0.16683013574994504,0.13773065167352175
1,0,2,16.135444289292934,2.5166705769362743,3,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,1,1,15.524431748883325,1.3203500683976783,0,0.1315742705974605,0.1283361291111942,0.1713247718115459,0.11477554306126812
1,0,0,12.468436909997665,1.9306343267675623,1,0.1315742705974605,0.08760900021318747,0.08077721909865036,0.13773065167352175
1,1,2,16.197830618977175,1.3228752040013352,0,0.14293223542897673,0.12946941494725636,0.12946941494725636,0.11477554306126812
1,0,1,14.525023092610484,2.245624481893767,3,0.14293223542897673,0.14971349215343616,0.16494151407921234,0.3606656352590468
1,0,0,13.38472764187182,0.15172213806735635,2,0.14293223542897673,0.11713592611909708,0.13590299299616257,0.13773065167352175
1,1,0,14.408837403242009,2.183807483485933,2,0.13627394034700333,0.13516894667994767,0.10537492473880776,0.17924355055784058
1,0,0,14.334304351379442,1.3108542783649315,1,0.1655284390896924,0.05988289203196597,0.08347312222637682,0.13773065167352175
1,1,0,13.235692062711331,0.735370193195828,1,0.11963192299905095,0.11477554306126812,0.11976578406393194,0.13773065167352175
1,0,1,14.529929873799759,2.407477196880872,3,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.24123617976680123
1,1,0,14.626440774180603,0.7611818778668205,1,0.1525049771912365,0.15691129098709405,0.16324404493349717,0.07651702870751208
1,1,2,16.137015535810832,0.6230517483512459,0,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.36886532583676085
1,0,1,14.92440315603994,4.217923386399324,1,0.1655284390896924,0.1455289760138955,0.1938760869265582,0.13773065167352175
1,0,2,16.04434146236966,2.8104391462923206,1,0.14293223542897673,0.099238327652824,0.10864814998421245,0.0983790369096584
1,1,1,15.216447195821035,1.956215567402271,1,0.14293223542897673,0.1283361291111942,0.13382893809547408,0.11477554306126812
1,0,2,16.420567808882737,3.7831929944983305,0,0.12508544036484537,0.14971349215343616,0.10295713852411915,0.13773065167352175
1,0,0,13.892471599100402,0.7723695732346362,3,0.21132008408690603,0.14974230015187923,0.21950086285091935,0.13773065167352175
1,1,0,14.580978400103845,1.1144439429481814,2,0.11963192299905095,0.14974230015187923,0.13591457277171637,0.13773065167352175
1,1,1,13.610329707024237,2.2251989827788554,0,0.18555177354230282,0.14971349215343616,0.19598750480603994,0.11477554306126812
1,0,0,14.580978400103845,1.1753027563655551,1,0.10581383396072236,0.14971349215343616,0.10175595195496852,0.13773065167352175
1,1,0,13.710150042306449,1.2457437584415736,3,0.14293223542897673,0.10137202369721897,0.10183646699824647,0.13773065167352175
1,0,1,15.121272508192243,2.566838919938185,2,0.16544028676247094,0.15679635167001005,0.1955902280541627,0.13773065167352175
1,0,2,16.086088854823235,3.4122813034247192,0,0.1525049771912365,0.14971349215343616,0.1867508832931154,0.11477554306126812
1,0,1,14.936699400811289,2.9020704220099174,3,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,1,0,13.815510557964274,0.6682981017363155,2,0.14293223542897673,0.1478587165070694,0.12119394499061616,0.21108165729595108
1,1,0,13.710150042306449,0.1843967843492068,1,0.12416050478142143,0.14974230015187923,0.14042866306931814,0.13773065167352175
1,1,0,14.346138809026444,0.7713310195130276,3,0.1315742705974605,0.15857826083062426,0.13701459603501034,0.13773065167352175
1,0,2,15.959685914210677,0.7001007837742481,2,0.1065704742436525,0.14971349215343616,0.10585613774927385,0.13773065167352175
1,1,1,14.048208322083296,1.5676530944014073,0,0.17307890547205435,0.11960533072582986,0.15917478242673516,0.1535139325788735
0,1,2,18.28945913885647,1.7725853470431898,0,0.13117204921287784,0.05211079186589544,0.13117204921287784,0.13773065167352175
1,0,1,14.73698781652573,2.7927275723390736,2,0.14288943820223704,0.14963380452892425,0.16476449159735715,0.28144220972793477
1,0,1,15.160201369229089,3.713494249200543,1,0.1655284390896924,0.13516894667994767,0.14039946050870444,0.13773065167352175
1,1,0,14.414347059052979,1.3798607467715531,1,0.1315742705974605,0.1478587165070694,0.16324404493349717,0.13773065167352175
1,0,1,11.156250521031495,0.40241170894195893,3,0.14293223542897673,0.07390897739013437,0.04889795960855088,0.11477554306126812
1,1,1,13.73484265489682,1.5149124408694197,0,0.1655284390896924,0.18034938044970794,0.20686011848609487,0.24123617976680123
1,1,2,16.05163528425805,0.8843066558006661,3,0.17350864333195978,0.14974230015187923,0.16923171134332976,0.13773065167352175
1,1,0,14.593687987708796,1.0478118065518385,2,0.11830558153338425,0.14974230015187923,0.12116582864797554,0.11477554306126812
1,1,1,13.630385073837585,3.4280348592766052,0,0.1655284390896924,0.18698940801570552,0.2312376919809807,0.13773065167352175
1,1,0,14.077874822431765,0.5582197544101103,2,0.1065704742436525,0.10051040218196668,0.10299544745259334,0.24123617976680123
1,1,1,14.817978986079481,0.6487503904364321,2,0.13627394034700333,0.14974230015187923,0.14445671053494624,0.11477554306126812
1,1,0,13.369223455335854,0.05638675494808089,1,0.16994524211199444,0.14252728380073953,0.17983165729595108,0.21108165729595108
1,1,0,12.765688433465597,0.23231069143181912,2,0.09072157237011927,0.1455289760138955,0.0965803270640637,0.11477554306126812
1,0,0,14.978661367769956,1.5692617283341685,2,0.1315742705974605,0.14971349215343616,0.14184604008264418,0.13773065167352175
1,0,2,16.136033796089333,1.5802177399112256,0,0.10267903772247786,0.13516894667994767,0.1771474032426449,0.13773065167352175
1,0,1,14.255699102130825,1.340308200423815,0,0.1655284390896924,0.14974230015187923,0.1855085818641225,0.13773065167352175
1,0,0,14.204168547756057,2.4000823260018613,2,0.06537603949534158,0.12888111760123594,0.11320507222548654,0.13773065167352175
1,1,0,13.038981768465277,1.3462002826663624,1,0.13627394034700333,0.08115383927915332,0.10268013719442562,0.13773065167352175
1,1,0,13.527828485512494,0.6371188081296846,1,0.12416050478142143,0.14974230015187923,0.14042866306931814,0.0983790369096584
1,1,0,13.592367006650065,0.1712872622175653,1,0.13627394034700333,0.11842621840254249,0.16611617505923382,0.21108165729595108
